Tone,Identity,Feature,Coefficient,SE,t,p,CI_lower,CI_upper
Weighted_Appreciative,Full Data,field_Agricultural and Biological Sciences,1.4275287903620348,0.21484866942008707,6.644345502418873,3.0456738638268834e-11,1.006433136172312,1.8486244445517577
Weighted_Appreciative,Full Data,"field_Biochemistry, Genetics and Molecular Biology",-1.5292354434183977,0.14514329103897336,-10.536039471557613,5.892860473375305e-26,-1.8137110664524005,-1.2447598203843948
Weighted_Appreciative,Full Data,"field_Business, Management and Accounting",2.453813476648066,0.47969893104435246,5.115319876377188,3.132097111255093e-07,1.5136208483787725,3.3940061049173598
Weighted_Appreciative,Full Data,field_Chemistry,0.5513507541257824,0.47334302869167694,1.1648016780762975,0.2440992794800807,-0.3763845344430139,1.4790860426945787
Weighted_Appreciative,Full Data,field_Computer Science,0.3191451135573926,0.3388139826305622,0.9419478826686553,0.3462193234998314,-0.3449180898570888,0.983208316971874
Weighted_Appreciative,Full Data,field_Decision Sciences,-0.4877056494977801,0.5387830244019514,-0.9051986187559137,0.36536017349870453,-1.5437009728071698,0.5682896738116097
Weighted_Appreciative,Full Data,field_Dentistry,0.7321687397672669,0.7414286192308699,0.9875107606809017,0.32339231031223414,-0.7210046510324994,2.185342130567033
Weighted_Appreciative,Full Data,field_Earth and Planetary Sciences,2.1623115695498405,0.28916539789208895,7.477767344614221,7.559587354197076e-14,1.5955578041061518,2.729065334993529
Weighted_Appreciative,Full Data,"field_Economics, Econometrics and Finance",0.877048340524619,0.3495793647324315,2.5088675963351355,0.012111887361729846,0.19188537591066168,1.5622113051385762
Weighted_Appreciative,Full Data,field_Engineering,-0.900605281003162,0.227198400170868,-3.963959606783534,7.371673126770862e-05,-1.3459059626831822,-0.45530459932314177
Weighted_Appreciative,Full Data,field_Environmental Science,2.2648677177278413,0.19662918619921488,11.518471705584899,1.0648288094737282e-30,1.87948159446796,2.6502538409877228
Weighted_Appreciative,Full Data,field_Health Professions,2.6132307615991532,0.26358813555469807,9.914068234140505,3.61614695455864e-23,2.0966075091598833,3.1298540140384232
Weighted_Appreciative,Full Data,field_Immunology and Microbiology,-1.1909798223622987,0.27795894694280976,-4.2847328192221985,1.829589258714086e-05,-1.7357693475508857,-0.6461902971737118
Weighted_Appreciative,Full Data,field_Materials Science,-1.2738481353195288,0.35293639393608395,-3.609285291077746,0.0003070417879249459,-1.965590756267694,-0.5821055143713635
Weighted_Appreciative,Full Data,field_Mathematics,-0.648128229983809,0.4130222751264908,-1.5692331116652618,0.1165936314879411,-1.4576370140445243,0.16138055407690632
Weighted_Appreciative,Full Data,field_Neuroscience,-1.114824186722701,0.20989864455668708,-5.311250051553437,1.0887582066314195e-07,-1.5262179704575818,-0.70343040298782
Weighted_Appreciative,Full Data,field_Nursing,1.0791853356330179,0.40041742077308945,2.6951508092465737,0.007035677925080854,0.2943816121353421,1.8639890591306938
Weighted_Appreciative,Full Data,"field_Pharmacology, Toxicology and Pharmaceutics",1.1909038743413554,0.9597739342929283,1.2408170630500628,0.21467333638706732,-0.6902184701730965,3.0720262188558074
Weighted_Appreciative,Full Data,field_Physics and Astronomy,-1.265195581787837,0.35107373813619475,-3.603788732545469,0.0003136120032602514,-1.9532874644526248,-0.5771036991230493
Weighted_Appreciative,Full Data,field_Psychology,1.894912816638501,0.21498604675234,8.814120010408889,1.2062878574064863e-18,1.4735479078252702,2.3162777254517315
Weighted_Appreciative,Full Data,field_Social Sciences,1.8394468724578457,0.22125694032883145,8.31362338159456,9.282341784947672e-17,1.4057912380838082,2.2731025068318833
Weighted_Appreciative,Full Data,field_Veterinary,3.933937508398372,0.7460111417783114,5.27329591756607,1.339952441330097e-07,2.4717825384472776,5.396092478349466
Weighted_Appreciative,Full Data,Weighted_Constructive,-0.4466684598276444,0.004458220611104049,-100.18985124135207,0.0,-0.4554064116605425,-0.4379305079947463
Weighted_Appreciative,Full Data,Weighted_Questioning,-0.5285321602020967,0.004325963326957256,-122.17675469150343,0.0,-0.537010892521374,-0.5200534278828194
Weighted_Appreciative,Full Data,Weighted_Critical,-0.5712259031820409,0.00431389857012599,-132.41523737665392,0.0,-0.5796809890124467,-0.5627708173516351
